MESSAGE_ID,CATEGORY,SUBCATEGORY,CONFIDENCE,MESSAGE_DATE
19772,Intentions and Mobility,Visits to Ukraine,0.75,3/8/2022
19775,Protection,Legal Status and Documentation,0.9,3/8/2022
19776,Unknown,Accommodation,0.5,3/8/2022
19777,Intentions and Mobility,Future Intentions,0.7,3/8/2022
19779,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
19780,Unknown,volunteers,0.4,3/8/2022
19782,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
19788,Unknown,Transportation,0.3,3/8/2022
19791,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
19796,Unknown,Travel,0.6,3/8/2022
19798,Accommodation and Housing,Pressure to Leave Accommodation,0.7,3/8/2022
19799,Unknown,Transportation,0.5,3/8/2022
19800,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
19804,Unknown,Transportation,0.3,3/8/2022
19807,Unknown,transportation,0.3,3/8/2022
19810,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
19814,Unknown,Transportation,0.5,3/8/2022
19815,Unknown,Travel,0.4,3/8/2022
19818,Health and Mental Health,Access to Healthcare,0.7,3/8/2022
19819,Accommodation and Housing,Living Arrangements,0.8,3/8/2022
19820,Accountability to Affected Populations,Aid Received,0.75,3/8/2022
19821,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
19822,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
19823,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
19827,Unknown,transportation,0.1,3/8/2022
19829,Accommodation and Housing,Living Arrangements,0.8,3/8/2022
19830,Protection,Legal Status and Documentation,0.9,3/8/2022
19832,Unknown,Unclear,0.1,3/8/2022
19834,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
19838,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
19840,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
19841,Unknown,Geography,0.2,3/8/2022
19845,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
19846,Unknown,communication,0.2,3/8/2022
19847,Unknown,Travel,0.6,3/8/2022
19848,Unknown,Volunteers,0.3,3/8/2022
19852,Unknown,Animals,0.4,3/8/2022
19858,Unknown,Unknown,0.1,3/8/2022
19859,Unknown,Transportation,0.4,3/8/2022
19861,Intentions and Mobility,Visits to Ukraine,0.7,3/8/2022
19862,Unknown,Unknown,0.0,3/8/2022
19863,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
19865,Unknown,Transportation,0.4,3/8/2022
19866,Unknown,Transportation,0.2,3/8/2022
19871,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
19874,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
19876,Unknown,Transportation,0.3,3/8/2022
19877,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
19878,Unknown,Cooking,0.2,3/8/2022
19880,Unknown,Travel,0.2,3/8/2022
19887,Unknown,age,0.4,3/8/2022
19888,Unknown,Travel,0.4,3/8/2022
19890,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
19891,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
19892,Unknown,Relocation,0.4,3/8/2022
19893,Unknown,Health,0.4,3/8/2022
19896,Intentions and Mobility,Future Intentions,0.7,3/8/2022
19897,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
19898,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
19902,Protection,Legal Status and Documentation,0.9,3/8/2022
19904,Unknown,Curiosity,0.1,3/8/2022
19905,Unknown,Shopping,0.2,3/8/2022
19911,Unknown,Travel,0.3,3/8/2022
19914,Unknown,Accommodation,0.5,3/8/2022
19915,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
19917,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
19919,Unknown,Information,0.1,3/8/2022
19920,Protection,Legal Status and Documentation,0.9,3/8/2022
19921,Protection,Legal Status and Documentation,0.9,3/8/2022
19925,Accommodation and Housing,Pressure to Leave Accommodation,0.6,3/8/2022
19927,Unknown,Request,0.2,3/8/2022
19932,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
19934,Socio-Economic Inclusion & Livelihoods,Employment,0.75,3/8/2022
19935,Unknown,Housing,0.5,3/8/2022
19936,Unknown,Form,0.2,3/8/2022
19939,Accountability to Affected Populations,Aid Received,0.7,3/8/2022
19940,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
19944,Unknown,Location,0.2,3/8/2022
19946,Unknown,Volunteers,0.4,3/8/2022
19950,Accommodation and Housing,Living Conditions,0.6,3/8/2022
19951,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
19952,Socio-Economic Inclusion & Livelihoods,Employment,0.7,3/8/2022
19953,Protection,Safety and Security,0.7,3/8/2022
19955,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
19958,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
19964,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
19971,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
19979,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
19980,Accommodation and Housing,Living Arrangements,0.8,3/8/2022
19981,Unknown,Communication,0.2,3/8/2022
19982,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
19984,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
19985,Intentions and Mobility,Visits to Ukraine,0.9,3/8/2022
19986,Unknown,opportunities,0.2,3/8/2022
19988,Accommodation and Housing,Pressure to Leave Accommodation,0.75,3/8/2022
19989,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
19992,Unknown,Travel,0.6,3/8/2022
19996,Unknown,Request,0.1,3/8/2022
20000,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20001,Unknown,Transportation,0.5,3/8/2022
20002,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20005,Unknown,transportation,0.2,3/8/2022
20006,Unknown,Transportation,0.2,3/8/2022
20007,Unknown,Toys,0.4,3/8/2022
20008,Unknown,Travel,0.5,3/8/2022
20009,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20012,Unknown,Travel,0.5,3/8/2022
20013,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20014,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20015,Protection,Legal Status and Documentation,0.9,3/8/2022
20017,Unknown,Unknown,0.2,3/8/2022
20018,Unknown,restriction,0.6,3/8/2022
20021,Unknown,MissingPerson,0.3,3/8/2022
20024,Intentions and Mobility,Visits to Ukraine,0.7,3/8/2022
20026,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
20033,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
20035,Accommodation and Housing,Pressure to Leave Accommodation,0.75,3/8/2022
20038,Unknown,Transportation,0.3,3/8/2022
20039,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20042,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20043,Socio-Economic Inclusion & Livelihoods,Employment,0.8,3/8/2022
20044,Unknown,Travel,0.3,3/8/2022
20047,Unknown,Transportation,0.2,3/8/2022
20051,Unknown,Unclear,0.1,3/8/2022
20052,Unknown,refugee,0.4,3/8/2022
20054,Unknown,Assistance,0.3,3/8/2022
20059,Unknown,Accommodation,0.5,3/8/2022
20060,Unknown,Finance,0.6,3/8/2022
20062,Unknown,Link,0.2,3/8/2022
20065,Unknown,Question,0.1,3/8/2022
20066,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
20067,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20068,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20069,Unknown,Transportation,0.4,3/8/2022
20071,Unknown,Accommodation,0.5,3/8/2022
20077,Unknown,Location,0.1,3/8/2022
20079,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20080,Unknown,Transportation,0.3,3/8/2022
20083,Unknown,Education,0.5,3/8/2022
20087,Unknown,Travel,0.4,3/8/2022
20089,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20090,Unknown,Economy,0.3,3/8/2022
20092,Unknown,Link,0.1,3/8/2022
20093,Unknown,Employment,0.1,3/8/2022
20095,Accommodation and Housing,Pressure to Leave Accommodation,0.9,3/8/2022
20096,Unknown,location,0.1,3/8/2022
20098,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20099,Protection,Legal Status and Documentation,0.9,3/8/2022
20100,Unknown,Accommodation,0.6,3/8/2022
20103,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20107,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
20108,Unknown,communication,0.3,3/8/2022
20109,Protection,Legal Status and Documentation,0.9,3/8/2022
20110,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20112,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20115,Protection,Legal Status and Documentation,0.9,3/8/2022
20116,Unknown,housing,0.6,3/8/2022
20117,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
20118,Unknown,Assistance,0.4,3/8/2022
20122,Unknown,Accommodation,0.3,3/8/2022
20125,Unknown,Location,0.2,3/8/2022
20127,Unknown,Housing,0.5,3/8/2022
20129,Intentions and Mobility,Future Intentions,0.75,3/8/2022
20133,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20134,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20137,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20139,Protection,Legal Status and Documentation,0.9,3/8/2022
20144,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20145,Protection,Legal Status and Documentation,0.7,3/8/2022
20146,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20153,Education,School Enrollment,0.9,3/8/2022
20155,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
20157,Health and Mental Health,Access to Healthcare,0.9,3/8/2022
20160,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
20161,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20162,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20163,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20164,Unknown,Transportation,0.6,3/8/2022
20167,Unknown,border,0.6,3/8/2022
20168,Accommodation and Housing,Living Arrangements,0.7,3/8/2022
20170,Unknown,Assistance,0.5,3/8/2022
20173,Unknown,Family,0.3,3/8/2022
20175,Unknown,Transportation,0.4,3/8/2022
20179,Unknown,Assistance,0.5,3/8/2022
20181,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20182,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20184,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20185,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20186,Unknown,Urgency,0.1,3/8/2022
20187,Unknown,Transportation,0.2,3/8/2022
20188,Unknown,Travel,0.2,3/8/2022
20189,Unknown,Transportation,0.3,3/8/2022
20190,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20191,Protection,Legal Status and Documentation,0.9,3/8/2022
20192,Socio-Economic Inclusion & Livelihoods,Polish Language Proficiency,0.9,3/8/2022
20194,Unknown,Location,0.4,3/8/2022
20197,Unknown,Documentation,0.6,3/8/2022
20199,Unknown,Accommodation,0.3,3/8/2022
20207,Unknown,Transportation,0.3,3/8/2022
20208,Socio-Economic Inclusion & Livelihoods,Employment,0.75,3/8/2022
20211,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
20215,Protection,Legal Status and Documentation,0.9,3/8/2022
20219,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
20221,Socio-Economic Inclusion & Livelihoods,Polish Language Proficiency,0.7,3/8/2022
20224,Health and Mental Health,Mental Health Support,0.9,3/8/2022
20231,Unknown,Travel,0.4,3/8/2022
20235,Unknown,border,0.4,3/8/2022
20236,Socio-Economic Inclusion & Livelihoods,Employment,0.95,3/8/2022
20238,Unknown,document,0.3,3/8/2022
20240,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20245,Socio-Economic Inclusion & Livelihoods,Employment,0.95,3/8/2022
20249,Unknown,Transportation,0.5,3/8/2022
20250,Socio-Economic Inclusion & Livelihoods,Polish Language Proficiency,0.6,3/8/2022
20252,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20253,Unknown,Employment,0.6,3/8/2022
20254,Unknown,transportation,0.2,3/8/2022
20255,Accommodation and Housing,Living Arrangements,0.7,3/8/2022
20257,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20258,Accommodation and Housing,Living Arrangements,0.7,3/8/2022
20259,Protection,Legal Status and Documentation,0.9,3/8/2022
20262,Unknown,Community,0.4,3/8/2022
20263,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20266,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20267,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
20269,Unknown,Safety,0.2,3/8/2022
20270,Unknown,financial_support,0.4,3/8/2022
20273,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20275,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20276,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20279,Unknown,Finance,0.2,3/8/2022
20280,Protection,Legal Status and Documentation,0.9,3/8/2022
20282,Unknown,volunteering,0.3,3/8/2022
20283,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
20284,Unknown,Schedule,0.6,3/8/2022
20288,Unknown,Mobility,0.3,3/8/2022
20289,Protection,Legal Status and Documentation,0.9,3/8/2022
20291,Unknown,Unknown,0.2,3/8/2022
20296,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
20297,Unknown,Communication,0.2,3/8/2022
20300,Unknown,Interest,0.3,3/8/2022
20302,Unknown,schedule,0.2,3/8/2022
20307,Unknown,Accommodation,0.3,3/8/2022
20312,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
20313,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20318,Socio-Economic Inclusion & Livelihoods,Employment,0.75,3/8/2022
20319,Unknown,Communication,0.1,3/8/2022
20320,Unknown,community,0.3,3/8/2022
20321,Socio-Economic Inclusion & Livelihoods,Employment,0.7,3/8/2022
20322,Unknown,Travel,0.4,3/8/2022
20325,Unknown,transportation,0.2,3/8/2022
20326,Unknown,transportation,0.2,3/8/2022
20327,Unknown,travel,0.2,3/8/2022
20333,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20338,Unknown,transportation,0.4,3/8/2022
20339,Accountability to Affected Populations,Aid Received,0.75,3/8/2022
20342,Unknown,Fundraising,0.6,3/8/2022
20343,Socio-Economic Inclusion & Livelihoods,Employment,0.75,3/8/2022
20344,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
20345,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
20346,Unknown,Assistance,0.2,3/8/2022
20348,Socio-Economic Inclusion & Livelihoods,Polish Language Proficiency,0.7,3/8/2022
20349,Protection,Legal Status and Documentation,0.95,3/8/2022
20352,Unknown,escort,0.1,3/8/2022
20353,Unknown,consulate,0.4,3/8/2022
20354,Unknown,Travel,0.2,3/8/2022
20356,Unknown,Religion,0.3,3/8/2022
20358,Accommodation and Housing,Living Arrangements,0.7,3/8/2022
20359,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
20364,Unknown,SocialMedia,0.3,3/8/2022
20365,Unknown,question,0.1,3/8/2022
20366,Unknown,Location,0.1,3/8/2022
20368,Unknown,Finance,0.6,3/8/2022
20372,Unknown,Volunteering,0.5,3/8/2022
20373,Unknown,Travel,0.2,3/8/2022
20374,Accommodation and Housing,Living Arrangements,0.7,3/8/2022
20379,Unknown,Transportation,0.2,3/8/2022
20382,Unknown,Unclear,0.1,3/8/2022
20383,Unknown,volunteering,0.2,3/8/2022
20388,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
20390,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20393,Unknown,Transportation,0.2,3/8/2022
20395,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
20396,Unknown,transportation,0.3,3/8/2022
20399,Unknown,Transportation,0.3,3/8/2022
20401,Unknown,Capacity,0.2,3/8/2022
20402,Unknown,Volunteering,0.6,3/8/2022
20403,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20404,Unknown,Banking,0.5,3/8/2022
20405,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
20407,Unknown,Healthcare,0.4,3/8/2022
20408,Unknown,Unknown,0.0,3/8/2022
20410,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20412,Unknown,volunteering,0.5,3/8/2022
20415,Unknown,Travel,0.4,3/8/2022
20419,Health and Mental Health,Access to Healthcare,0.7,3/8/2022
20420,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20421,Unknown,Assistance,0.4,3/8/2022
20425,Intentions and Mobility,Visits to Ukraine,0.7,3/8/2022
20429,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
20430,Protection,Legal Status and Documentation,0.9,3/8/2022
20431,Unknown,Communication,0.4,3/8/2022
20433,Unknown,Travel,0.3,3/8/2022
20435,Intentions and Mobility,Visits to Ukraine,0.7,3/8/2022
20436,Unknown,Currency,0.4,3/8/2022
20437,Unknown,Travel,0.5,3/8/2022
20445,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20446,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
20448,Unknown,Travel,0.4,3/8/2022
20450,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
20453,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
20454,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20455,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
20456,Unknown,Unknown,0.1,3/8/2022
20461,Unknown,Travel,0.6,3/8/2022
20462,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20463,Unknown,Resources,0.3,3/8/2022
20464,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
20467,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20468,Protection,Legal Status and Documentation,0.9,3/8/2022
20471,Unknown,Location,0.2,3/8/2022
20472,Accommodation and Housing,Living Arrangements,0.8,3/8/2022
20473,Unknown,Privacy,0.3,3/8/2022
20474,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20475,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
20476,Accommodation and Housing,Living Arrangements,0.7,3/8/2022
20478,Unknown,Humanitarian,0.5,3/8/2022
20479,Unknown,Transportation,0.4,3/8/2022
20480,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20482,Unknown,link,0.2,3/8/2022
20483,Unknown,Transportation,0.2,3/8/2022
20484,Unknown,Legal,0.2,3/8/2022
20485,Unknown,Health,0.2,3/8/2022
20488,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
20489,Accommodation and Housing,Living Arrangements,0.7,3/8/2022
20490,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
20491,Unknown,Travel,0.4,3/8/2022
20493,Accommodation and Housing,Living Arrangements,0.7,3/8/2022
20497,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20498,Protection,Legal Status and Documentation,0.9,3/8/2022
20499,Unknown,Travel,0.2,3/8/2022
20500,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20505,Accommodation and Housing,Living Arrangements,0.7,3/8/2022
20506,Unknown,Travel,0.5,3/8/2022
20507,Unknown,Link,0.2,3/8/2022
20508,Unknown,Location,0.2,3/8/2022
20511,Unknown,Transportation,0.4,3/8/2022
20518,Unknown,Transportation,0.2,3/8/2022
20519,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
20520,Unknown,Geography,0.2,3/8/2022
20522,Socio-Economic Inclusion & Livelihoods,Employment,0.9,3/8/2022
20523,Unknown,Asylum,0.6,3/8/2022
20525,Unknown,Link,0.1,3/8/2022
20526,Unknown,Transportation,0.3,3/8/2022
20527,Unknown,Currency,0.6,3/8/2022
20529,Unknown,aid,0.6,3/8/2022
20531,Unknown,Volunteers,0.6,3/8/2022
20532,Unknown,Unclear,0.1,3/8/2022
20536,Unknown,travel,0.2,3/8/2022
20538,Unknown,volunteers,0.2,3/8/2022
20547,Unknown,border,0.5,3/8/2022
20548,Unknown,Travel,0.6,3/8/2022
20550,Intentions and Mobility,Future Intentions,0.6,3/8/2022
20551,Unknown,Travel,0.4,3/8/2022
20552,Unknown,waiting,0.3,3/8/2022
20553,Unknown,transportation,0.6,3/8/2022
20555,Unknown,Travel,0.2,3/8/2022
20556,Unknown,Transportation,0.4,3/8/2022
20560,Socio-Economic Inclusion & Livelihoods,Employment,0.7,3/8/2022
20561,Accommodation and Housing,Living Arrangements,0.7,3/8/2022
20562,Unknown,Equipment,0.3,3/8/2022
20564,Accommodation and Housing,Living Arrangements,0.7,3/8/2022
20566,Accommodation and Housing,Living Arrangements,0.75,3/8/2022
20570,Protection,Legal Status and Documentation,0.9,3/8/2022
20572,Accommodation and Housing,Living Arrangements,0.9,3/8/2022
